soil,gas,irrigation_needed
378,188,0
377,188,0
378,189,0
379,188,0
378,189,0
378,189,0
379,189,0
379,189,0
379,189,0
379,189,0
379,190,0
380,190,0
381,190,0
379,190,0
380,190,0
380,191,0
381,191,0
380,191,0
380,191,0
381,191,0
381,191,0
382,191,0
382,190,0
382,190,0
383,190,0
383,190,0
383,190,0
383,190,0
383,191,0
384,190,0
384,190,0
384,190,0
384,190,0
384,190,0
385,190,0
384,190,0
384,190,0
385,190,0
386,190,0
413,190,0
1001,190,1
1003,199,1
994,203,1
962,202,1
973,200,1
967,200,1
966,199,1
964,199,1
964,200,1
964,200,1
965,200,1
963,200,1
963,200,1
963,200,1
963,200,1
963,200,1
962,200,1
962,200,1
961,200,1
961,199,1
962,199,1
961,199,1
961,199,1
960,199,1
960,199,1
960,199,1
960,200,1
960,200,1
959,200,1
961,199,1
959,200,1
960,200,1
960,200,1
959,200,1
960,199,1
960,199,1
959,199,1
959,199,1
963,199,1
958,199,1
958,199,1
958,199,1
961,199,1
957,198,1
958,198,1
957,198,1
958,198,1
958,199,1
958,198,1
958,198,1
957,198,1
957,198,1
957,198,1
958,198,1
956,198,1
956,198,1
956,199,1
957,198,1
957,199,1
956,199,1
957,199,1
955,199,1
955,199,1
958,199,1
956,199,1
956,200,1
954,199,1
962,199,1
955,199,1
